,lat,lon,timestamp,amenity,name,tags
114,49.1807715,-123.1340777,2017-06-27T15:35:54.000-07:00,restaurant,Shiang Garden Seafood Restaurant,{'name:en': 'Shiang Garden Seafood Restaurant'}
115,49.2809073,-123.0098236,2020-05-10T00:30:58.000-07:00,restaurant,Anton's Pasta Bar,"{'addr:housenumber': '4260', 'website': 'https://antonspastabar.com/', 'cuisine': 'italian;pasta', 'name:en': ""Anton's Pasta Bar"", 'outdoor_seating': 'no', 'addr:street': 'Hastings Street', 'opening_hours:covid19': 'Tu-Th 11:30-20:30; Fr-Sa 11:30-21:30', 'addr:postcode': 'V5C 2J6', 'takeaway': 'yes'}"
116,49.2458146,-123.0900087,2019-09-02T22:08:26.000-07:00,restaurant,Masayoshi,"{'wheelchair': 'yes', 'addr:housenumber': '4376', 'phone': '+1-604-428-6272', 'smoking': 'no', 'opening_hours': 'Mo-Sa 18:00-22:00; Su off', 'cuisine': 'japanese', 'addr:street': 'Fraser Street', 'takeaway': 'yes', 'addr:city': 'Vancouver'}"
117,49.2467148,-123.1010057,2019-10-29T21:16:32.000-07:00,restaurant,Meet on Main,"{'diet:vegetarian': 'yes', 'addr:housenumber': '4288', 'addr:street': 'Main Street'}"
118,49.2832439,-123.104844,2018-05-08T03:48:34.000-07:00,restaurant,Meet in Gastown,"{'diet:vegetarian': 'only', 'cuisine': 'burger', 'addr:housenumber': '12', 'addr:street': 'Water Street', 'diet:vegan': 'yes'}"
119,49.1524881,-122.8900312,2020-01-05T07:06:07.000-08:00,restaurant,Chongqing,"{'addr:housenumber': '8220', 'website': 'https://chong-qing-restaurant-surrey.securebrygid.com/zgrid/themes/11951/portal/index.jsp', 'phone': '+1-604-593-6929', 'opening_hours': 'Su-Sa 11:00-22:00', 'cuisine': 'chinese', 'addr:street': 'Scott Road'}"
120,49.2513521,-123.1011962,2019-12-15T22:33:23.000-08:00,restaurant,Bob Likes Thai Food,"{'addr:housenumber': '3755', 'website': 'http://www.boblikesthaifood.com', 'phone': '+1-604-568-8538', 'opening_hours': 'Mo-Su 11:30-22:00', 'cuisine': 'thai', 'addr:street': 'Main Street', 'addr:postcode': 'V5N 3N8', 'email': 'boblikesthaifood@gmail.com'}"
121,49.2507803,-123.1011735,2019-03-19T06:05:43.000-07:00,restaurant,The Fish Counter,"{'addr:housenumber': '3825', 'website': 'https://www.thefishcounter.com/', 'phone': '+1-604-876-3474', 'opening_hours': 'Th-Mo 10:00-20:00', 'cuisine': 'fish_and_chips', 'addr:street': 'Main Street'}"
122,49.1698396,-122.889851,2016-12-09T05:22:50.000-08:00,restaurant,Thai by Thai,"{'wheelchair': 'yes', 'delivery': 'yes', 'addr:housenumber': '9164', 'website': 'http://thaibythaibc.ca/', 'phone': '+1-604-593-5244', 'smoking': 'no', 'opening_hours': 'Mo-Fr 11:30-15:00,17:00-22:00; Sa 17:00-22:00; Su 11:30-15:00,17:00-21:00', 'cuisine': 'thai', 'addr:street': 'Scott Road', 'takeaway': 'yes'}"
123,49.1542575,-122.8908904,2020-01-05T06:48:24.000-08:00,restaurant,Tasty Indian Bistro,"{'addr:housenumber': '8295', 'website': 'http://tastybistro.com', 'phone': '+1-604-507-9393', 'opening_hours': 'Su-Sa 11:30-23:00', 'cuisine': 'indian', 'addr:street': 'Scott Road'}"
124,49.1654474,-122.8898095,2020-01-05T06:50:21.000-08:00,restaurant,Krishna's Dosa Grill,"{'addr:housenumber': '8910', 'website': 'https://www.krishnasdosagrill.com/', 'phone': '+1-604-599-7010', 'opening_hours': 'Mo-Th 11:30-21:30; Fr-Su 11:30-22:00', 'cuisine': 'indian', 'addr:street': 'Scott Road'}"
125,49.1637058,-122.8909132,2020-01-08T07:02:55.000-08:00,restaurant,Desi Junction Lounge & Restaurant,"{'addr:housenumber': '8821', 'website': 'https://www.desijunctionrestaurant.com/', 'phone': '+1-604-592-6360', 'opening_hours': 'Mo-Th, Su 11:00-23:00; Fr, Sa 11:00-23:30', 'cuisine': 'indian', 'addr:street': 'Scott Road'}"
126,49.1485074,-122.8714418,2016-10-09T09:14:46.000-07:00,restaurant,Mayuri Indian Cuisine,"{'cuisine': 'indian_vegetarian', 'addr:housenumber': '12677', 'addr:street': '80 Avenue', 'addr:unit': '102A'}"
127,49.11765,-122.6689767,2019-10-29T07:26:40.000-07:00,restaurant,Chuck E. Cheese's,"{'brand:wikidata': 'Q2438391', 'addr:housenumber': '6339', 'brand:wikipedia': ""en:Chuck E. Cheese's"", 'cuisine': 'pizza', 'addr:street': '200 Street', 'leisure': 'amusement_arcade', 'brand': ""Chuck E. Cheese's""}"
128,49.1754035,-123.1342502,2018-09-27T08:54:12.000-07:00,restaurant,No. 9 Restaurant,"{'addr:housenumber': '5300', 'website': 'http://richmond9.com/', 'phone': '+1-604-278-7700', 'smoking': 'no', 'opening_hours': '24/7', 'cuisine': 'chinese', 'addr:street': 'Number 3 Road', 'addr:unit': '812'}"
129,49.1707675,-123.1358591,2019-09-13T13:56:59.000-07:00,restaurant,HaiDiLao Hot Pot,"{'cuisine': 'chinese', 'addr:housenumber': '5890', 'addr:street': 'Number 3 Road', 'addr:city': 'Richmond'}"
130,49.2313896,-123.0657674,2017-06-26T21:20:51.000-07:00,restaurant,Mui Garden,{'cuisine': 'chinese'}
131,49.2630411,-123.1015414,2020-06-23T20:58:12.000-07:00,restaurant,Fable Diner,"{'opening_hours': 'Mo-Fr 10:00-22:00; Sa 09:30-22:00; Su 09:30-15:00', 'addr:housenumber': '151', 'name:en': 'Fable Diner', 'addr:street': 'East Broadway'}"
132,49.1055548,-122.7402471,2020-05-05T21:02:04.000-07:00,restaurant,The Chopped Leaf,"{'addr:province': 'BC', 'addr:housenumber': '17433', 'addr:country': 'CA', 'cuisine': 'american', 'addr:street': '56 Avenue', 'addr:postcode': 'V3S 2X6', 'addr:unit': '116', 'addr:city': 'Surrey'}"
133,49.1036075,-122.492109,2016-10-10T22:43:25.000-07:00,restaurant,Lotus Garden Express,"{'cuisine': 'vietnamese', 'addr:housenumber': '26426', 'addr:street': '56 Avenue'}"
134,49.1772664,-122.6731048,2020-02-10T02:41:55.000-08:00,restaurant,Zythos,"{'cuisine': 'greek', 'addr:housenumber': '19829', 'addr:street': 'Telegraph Trail'}"
135,49.0513337,-122.692377,2016-10-10T23:19:47.000-07:00,restaurant,Kalamaki Greek Grill,"{'cuisine': 'greek', 'addr:housenumber': '2711', 'addr:street': '192 Street'}"
136,49.2012847,-122.9125513,2016-10-12T21:37:46.000-07:00,restaurant,Hub Restaurant New West,"{'cuisine': 'american', 'addr:housenumber': '800', 'addr:street': 'Carnarvon Street', 'addr:unit': '344'}"
137,49.2018963,-122.9126506,2019-07-26T07:37:15.000-07:00,restaurant,The Old Spaghetti Factory,"{'wheelchair': 'limited', 'addr:housenumber': '50', 'website': 'http://www.osf.ca', 'phone': '+1-604-524-9788', 'cuisine': 'italian', 'addr:street': 'Eighth Street'}"
138,49.2814683,-123.1172443,2019-10-28T15:41:35.000-07:00,restaurant,Glowbal,"{'website': 'https://www.glowbalgroup.com/glowbal', 'air_conditioning': 'yes', 'level': '0', 'addr:postcode': 'V6E 1A3', 'addr:city': 'Vancouver', 'addr:housenumber': '590', 'bar': 'yes', 'phone': '+1-604-602-0835', 'smoking': 'no', 'opening_hours': 'Mo-We 11:00-00:00; Th 11:00-01:00; Fr 11:00-14:00; Sa 10:00-14:00; Su 10:00-00:00', 'reservation': 'yes', 'outdoor_seating': 'yes', 'addr:street': 'West Georgia Street', 'email': 'info@glowbal.ca'}"
139,49.2189484,-122.9690302,2019-09-13T13:56:49.000-07:00,restaurant,Masita Korean Restaurant,"{'cuisine': 'korean', 'addr:housenumber': '6516', 'addr:street': 'Kingsway', 'addr:city': 'Burnaby'}"
140,49.2190745,-122.9694701,2020-01-12T02:40:44.000-08:00,restaurant,Roadside Spicy Pot,"{'addr:housenumber': '6462', 'addr:street': 'Kingsway', 'addr:city': 'Burnaby'}"
141,49.2842334,-123.1090325,2014-09-04T18:59:25.000-07:00,restaurant,Water Street Cafe,"{'addr:housenumber': '300', 'addr:street': 'Water Street'}"
142,49.263537,-123.1271949,2019-09-02T22:08:25.000-07:00,restaurant,Minato Japanese Restaurant,"{'opening_hours': 'Mo-Fr 11:30-21:00; Sa 16:30-21:00; Su closed', 'cuisine': 'sushi', 'addr:housenumber': '102-1001', 'addr:street': 'West Broadway', 'addr:city': 'Vancouver'}"
143,49.2635072,-123.1248994,2019-09-10T18:50:44.000-07:00,restaurant,Saravanaa Bhavan (South Indian),"{'diet:vegetarian': 'yes', 'addr:housenumber': '955', 'website': 'http://www.saravanaabhavan.ca', 'phone': '+1-604-732-7700', 'opening_hours': 'Mo-Fr 11:30-15:00,17:00-22:00; Sa-Su 11:30-22:00', 'cuisine': 'indian', 'addr:street': 'West Broadway'}"
144,49.2634241,-123.1173128,2018-08-30T03:12:10.000-07:00,restaurant,Cactus Club Cafe,{}
145,49.2636456,-123.1316944,2019-09-13T13:56:49.000-07:00,restaurant,Royal Seoul House,"{'addr:housenumber': '1215', 'phone': '+1-604-739-9001', 'cuisine': 'korean', 'addr:street': 'West Broadway', 'addr:postcode': 'V6H 1G7', 'addr:city': 'Vancouver'}"
146,49.2633312,-123.1130836,2018-09-28T07:52:36.000-07:00,restaurant,Menya Raizo,"{'cuisine': 'japanese', 'addr:housenumber': '401', 'website': 'http://www.menyaramen.com/', 'addr:street': 'West Broadway', 'addr:postcode': 'V5Y 1R4'}"
147,49.2370364,-123.0656459,2014-01-15T03:15:12.000-08:00,restaurant,Sandy La Chinese Restaurant,"{'addr:housenumber': '5257', 'opening_hours': 'Mo-Su 17:00-03:00', 'cuisine': 'chinese', 'addr:street': 'Victoria Drive', 'addr:postcode': 'V5P 3V4', 'addr:city': 'Vancouver', 'capacity': '60'}"
148,49.2412681,-123.1016459,2017-07-08T03:56:11.000-07:00,restaurant,Au Petit Café,"{'cuisine': 'vietnamese', 'addr:housenumber': '4851', 'addr:street': 'Main Street', 'url': 'https://www.aupetitcafe.com'}"
149,49.291387,-123.1350164,2019-03-27T03:46:34.000-07:00,restaurant,Banana Leaf,"{'addr:housenumber': '1779', 'website': 'https://www.bananaleaf-vancouver.com/', 'phone': '+1-604-569-3363', 'cuisine': 'malaysian', 'addr:street': 'Robson Street', 'addr:postcode': 'V6E 1M5'}"
150,49.2907725,-123.1340782,2019-09-13T13:56:59.000-07:00,restaurant,Dinesty Dumpling House,"{'cuisine': 'chinese;asian', 'addr:housenumber': '1719', 'addr:street': 'Robson Street', 'addr:city': 'Vancouver'}"
151,49.2899852,-123.1334918,2016-08-01T23:17:31.000-07:00,restaurant,Sushi Itoga,{'cuisine': 'japanese'}
152,49.2623252,-123.0886437,2019-09-02T17:44:42.000-07:00,restaurant,Nha Trang Restaurant,"{'addr:housenumber': '720', 'phone': '+1-604-875-0999', 'cuisine': 'vietnamese', 'addr:street': 'East Broadway', 'addr:postcode': 'V5T 1Y2', 'addr:city': 'Vancouver'}"
153,49.1848929,-122.9493423,2019-09-13T13:56:59.000-07:00,restaurant,Lucky Sushi,"{'cuisine': 'sushi', 'addr:housenumber': '1102', 'addr:street': 'Ewen Avenue', 'addr:unit': '103', 'addr:city': 'New Westminster'}"
154,49.2862655,-123.1276613,2019-12-13T08:08:26.000-08:00,restaurant,Momo Sushi,"{'addr:housenumber': '1230', 'website': 'https://momo-sushi.com/', 'phone': '+1-604-563-2022', 'opening_hours': 'Su-Th 11:30-22:30; Fr,Sa 11:30-23:00', 'cuisine': 'japanese; sushi', 'addr:street': 'Robson Street'}"
155,49.2607875,-123.1008067,2017-12-03T11:49:57.000-08:00,restaurant,Mali Thai Food,"{'addr:housenumber': '2710', 'internet_access': 'wlan', 'opening_hours': 'Mo-Su 11:30-22:00', 'cuisine': 'deli;diner;asian;thai;curry', 'addr:street': 'Main Street', 'addr:postcode': 'V5T 3E8'}"
156,49.2798592,-122.7997004,2016-08-25T22:16:44.000-07:00,restaurant,Ricky's Bar & Grill,"{'cuisine': 'diner;breakfast;grill;american', 'name:en': ""Ricky's Bar & Grill"", 'internet_access': 'wlan'}"
157,49.2785219,-122.8142905,2018-05-19T08:02:07.000-07:00,restaurant,Coquitlam Grill,"{'wheelchair': 'yes', 'cuisine': 'american;breakfast;burger;diner', 'name:en': 'Coquitlam Grill', 'internet_access': 'wlan'}"
158,49.2565154,-122.7481768,2019-09-13T13:56:59.000-07:00,restaurant,Poco Sushi,"{'addr:housenumber': '2325', 'internet_access': 'wlan', 'cuisine': 'sushi', 'addr:street': 'Ottawa Street', 'addr:unit': '400', 'addr:city': 'Port Coquitlam'}"
159,49.2723413,-122.789067,2016-08-27T11:45:18.000-07:00,restaurant,De Dutch,"{'cuisine': 'breakfast;german', 'name:en': 'De Dutch', 'internet_access': 'wlan'}"
160,49.2766562,-122.8310949,2019-09-01T21:49:35.000-07:00,restaurant,Joker's Pizzaria,"{'cuisine': 'pizza', 'name:en': ""Joker's Pizzaria""}"
161,49.2844578,-123.0656991,2019-04-28T06:48:33.000-07:00,restaurant,Scan-Delicious,"{'cuisine': 'breakfast', 'name:en': 'Scan-Delicious', 'internet_access': 'wlan'}"
162,49.225024,-122.9900721,2018-08-20T22:22:29.000-07:00,restaurant,Sushi Oyama,"{'cuisine': 'japanese', 'name:en': 'Sushi Oyama'}"
163,49.2112394,-122.9353594,2017-03-10T05:23:17.000-08:00,restaurant,Domino Pizza,{'name:en': 'Domino Pizza'}
164,49.2262286,-123.0014923,2018-04-21T19:02:58.000-07:00,restaurant,Fortune House Seafood Restaurant,"{'level': '1', 'name:en': 'Fortune House Seafood Restaurant'}"
165,49.1176829,-122.6694722,2019-12-25T02:34:16.000-08:00,restaurant,Legendary Noodle,"{'wheelchair': 'yes', 'level': '0'}"
166,49.1186793,-122.6698975,2020-01-17T08:20:56.000-08:00,restaurant,Wild Wing,"{'brand:wikidata': 'Q8000869', 'cuisine': 'chicken', 'level': '0', 'brand': 'Wild Wing', 'brand:wikipedia': 'en:Wild Wing Restaurants'}"
167,49.2232465,-122.982719,2019-09-02T22:08:26.000-07:00,restaurant,Potter's Garden,"{'contact:facebook': 'https://www.facebook.com/pottersgardenburnaby', 'website': 'https://www.pottersgardenburnaby.com/', 'cuisine': 'korean;bbq', 'addr:postcode': 'V5H 2G3', 'addr:city': 'Burnaby', 'source:name:url': 'http://www.openstreetmap.org/note/968501', 'addr:housenumber': '5599', 'contact:instagram': 'https://www.instagram.com/pottersgarden/', 'phone': '+1-604-431-0208', 'opening_hours': 'Mo-Th,Su 11:00-00:00; Fr,Sa 11:00-02:00', 'name:en': ""Potter's Garden"", 'addr:street': 'Kingsway', 'email': 'pgburnaby@gmail.com'}"
168,49.2344287,-123.0360721,2017-07-15T03:53:50.000-07:00,restaurant,Chef Pin,{'name:en': 'Chef Pin'}
169,49.2623272,-123.0898418,2019-07-31T07:01:23.000-07:00,restaurant,Klasik Inasal,{}
170,49.2257668,-122.9968006,2019-07-20T18:37:01.000-07:00,restaurant,Nando's,"{'brand:wikidata': 'Q3472954', 'level': '1', 'brand:wikipedia': ""en:Nando's"", 'description': 'They specialize in flame-grilled chicken.', 'cuisine': 'chicken;portuguese', 'brand': ""Nando's""}"
171,49.2273734,-123.0000139,2018-04-21T18:56:31.000-07:00,restaurant,Kawawa,"{'cuisine': 'japanese', 'name:en': 'Kawawa', 'level': '1'}"
172,49.2273299,-122.9999156,2018-04-21T18:56:32.000-07:00,restaurant,Kawawa Ramen,"{'level': '1', 'name:en': 'Kawawa Ramen'}"
173,49.291675,-123.1348931,2019-03-15T05:40:35.000-07:00,restaurant,Rad on Denman,"{'addr:housenumber': '774', 'addr:street': 'Denman Street'}"
174,49.2284147,-123.0045206,2017-03-22T04:30:43.000-07:00,restaurant,Chuan Dong,"{'addr:housenumber': '1605', 'name:en': 'Chuan Dong'}"
175,49.2275482,-122.8370119,2017-03-13T04:11:07.000-07:00,restaurant,Neptune Chinese Kitchen,{'name:en': 'Neptune Chinese Kitchen'}
176,49.2275278,-122.8372893,2017-03-13T04:11:04.000-07:00,restaurant,The Buffet,{'name:en': 'The Buffet'}
177,49.2419122,-122.8845042,2017-03-13T04:11:29.000-07:00,restaurant,Char 631 Steakhouse,{'name:en': 'Char 631 Steakhouse'}
178,49.251496,-122.8966693,2019-05-21T01:15:10.000-07:00,restaurant,Ihop,"{'opening_hours': 'Mo-Sa 06:30-21:00; Su 06:30-20:00', 'name:en': 'Ihop'}"
179,49.2808034,-123.1074514,2017-08-07T22:01:06.000-07:00,restaurant,Goldies,"{'cuisine': 'pizza', 'addr:housenumber': '508', 'website': 'http://goldiespizza.com', 'name:en': 'Goldies', 'addr:street': 'Abbott Street'}"
180,49.2801333,-123.1063965,2019-12-01T04:03:46.000-08:00,restaurant,Abdul's Bbq,"{'note': 'Found disused on a survey on 2018-Dec-10.', 'addr:housenumber': '88', 'unit': '2009', 'disused:amenity': 'fast_food', 'level': '1', 'addr:street': 'West Pender Street', 'addr:city': 'Vancouver'}"
181,49.3059961,-123.0105992,2016-09-11T23:53:35.000-07:00,restaurant,Y2 Cafe,{}
182,49.2309718,-123.0653719,2019-09-13T13:56:59.000-07:00,restaurant,Lucky Dragon Palace Restaurant,"{'addr:housenumber': '5822', 'addr:street': 'Victoria Drive', 'addr:postcode': 'V5P 3W5', 'addr:city': 'Vancouver'}"
183,49.2710854,-123.1553081,2019-09-13T13:56:59.000-07:00,restaurant,Cafe Zen,"{'addr:housenumber': '1631', 'internet_access': 'no', 'smoking': 'no', 'opening_hours': '07:00-14:30', 'cuisine': 'mixed', 'addr:street': 'Yew St', 'addr:postcode': 'V6K 3E6', 'addr:city': 'Vancouver'}"
184,49.2691827,-123.0694303,2019-12-25T01:10:37.000-08:00,restaurant,Federico's Supper Club,"{'addr:housenumber': '1728', 'phone': '+1-604-251-3473', 'cuisine': 'italian', 'addr:street': 'Commercial Drive', 'addr:postcode': 'V5N 4A3', 'addr:city': 'Vancouver'}"
185,49.2830915,-123.1356339,2019-11-04T05:04:57.000-08:00,restaurant,Kinara,"{'addr:housenumber': '1326', 'website': 'http://kinaraindiancuisine.com', 'phone': '+1-604-633-8313', 'opening_hours': 'Mo-Fr 11:00-22:00; Sa, Su 12:00-22:00', 'cuisine': 'indian', 'addr:street': 'Davie Street', 'addr:postcode': 'V6E 1N5', 'addr:city': 'Vancouver'}"
186,49.2869536,-123.1410819,2017-04-16T02:39:26.000-07:00,restaurant,The Park at English Bay,{'name:en': 'The Park at English Bay'}
187,49.286609,-123.1405889,2017-04-16T02:39:35.000-07:00,restaurant,Grotto,{'name:en': 'Grotto'}
188,49.2621152,-122.8898637,2017-04-17T01:52:53.000-07:00,restaurant,Pizza Factory,"{'cuisine': 'pizza', 'name:en': 'Pizza Factory'}"
189,49.2289206,-123.0043591,2017-03-22T04:31:37.000-07:00,restaurant,S&W Pepper House,"{'addr:housenumber': '1812', 'name:en': 'S&W Pepper House'}"
190,49.1059413,-122.6624961,2019-05-07T12:42:52.000-07:00,restaurant,NY's Indian Grill & Bar,"{'addr:housenumber': '20204', 'website': 'https://nyindiangrill.com', 'level': '0', 'name:en': ""NY's Indian Grill & Bar"", 'addr:street': 'Fraser Highway', 'addr:postcode': 'V3A 4E6'}"
191,49.1553312,-122.6687199,2020-05-26T22:10:46.000-07:00,restaurant,S&L,{'name:en': 'S&L'}
192,49.1693268,-122.6664782,2019-06-07T13:28:04.000-07:00,restaurant,White Spot,"{'brand:wikidata': 'Q7995414', 'addr:housenumber': '20077', 'brand:wikipedia': 'en:White Spot', 'cuisine': 'burger', 'name:en': 'White Spot', 'addr:street': '91A Avenue', 'brand': 'White Spot'}"
193,49.1694686,-122.6657545,2019-09-13T13:56:59.000-07:00,restaurant,The Old Spaghetti Factory,"{'addr:housenumber': '20077', 'addr:street': '91A Avenue', 'addr:city': 'Langley'}"
194,49.1771408,-122.6734773,2016-10-03T04:45:03.000-07:00,restaurant,Zythos Greek Restaurant,{'name:en': 'Zythos Greek Restaurant'}
195,49.2915693,-123.1275164,2019-09-13T13:56:59.000-07:00,restaurant,Cardero's,"{'addr:housenumber': '1583', 'name:en': ""Cardero's"", 'addr:street': 'Coal Harbour Quay', 'addr:city': 'Vancouver'}"
196,49.2839339,-123.1223497,2018-06-25T03:15:47.000-07:00,restaurant,Shabusen,{'name:en': 'Shabusen'}
197,49.2616646,-122.8909069,2016-10-06T04:31:20.000-07:00,restaurant,Hanano Sushi & Grill,{}
198,49.274232,-123.1239335,2019-11-24T03:22:59.000-08:00,restaurant,House Special,"{'addr:housenumber': '1269', 'addr:street': 'Hamilton Street', 'addr:city': 'Vancouver'}"
199,49.2747239,-123.1227038,2019-09-13T13:56:59.000-07:00,restaurant,La Pentala,"{'addr:housenumber': '350', 'addr:street': 'Davie Street', 'addr:city': 'Vancouver'}"
200,49.2745568,-123.1232818,2016-10-06T04:41:47.000-07:00,restaurant,Kuma,"{'addr:housenumber': '1233', 'addr:street': 'Hamilton Street'}"
201,49.2744227,-123.1235737,2020-02-19T07:58:37.000-08:00,restaurant,Saigon Xua,"{'addr:housenumber': '1257', 'addr:street': 'Hamilton Street', 'addr:city': 'Vancouver'}"
202,49.274321,-123.1237748,2020-02-19T07:58:37.000-08:00,restaurant,Tasty Indian Bistro,"{'addr:province': 'BC', 'addr:housenumber': '1261', 'addr:street': 'Hamilton Street', 'addr:city': 'Vancouver'}"
203,49.2619031,-122.8906425,2016-10-06T04:43:13.000-07:00,restaurant,C-Lovers Fish & Chips,{}
204,49.275171,-123.1225726,2019-11-24T03:22:59.000-08:00,restaurant,Hapa Izakaya,"{'cuisine': 'japanese', 'addr:housenumber': '1193', 'outdoor_seating': 'yes', 'addr:street': 'Hamilton Street', 'addr:city': 'Vancouver'}"
205,49.2751034,-123.1220829,2020-02-19T07:58:37.000-08:00,restaurant,The Flying Pig,"{'addr:province': 'BC', 'addr:street': 'Hamilton Street', 'payment:debit_cards': 'yes', 'addr:city': 'Vancouver'}"
206,49.2752946,-123.1211862,2019-11-24T03:22:59.000-08:00,restaurant,Robba Da Matti,"{'addr:housenumber': '1127', 'addr:street': 'Mainland Street', 'addr:city': 'Vancouver'}"
207,49.2751593,-123.1213923,2019-11-24T03:22:59.000-08:00,restaurant,Paulies Kitchen,"{'addr:street': 'Mainland Street', 'addr:city': 'Vancouver'}"
208,49.2750611,-123.1210797,2016-10-07T01:54:07.000-07:00,restaurant,Zend Conscious Lounge,"{'addr:housenumber': '1130', 'addr:street': 'Mainland Street'}"
209,49.274839,-123.1218884,2020-04-25T15:48:45.000-07:00,restaurant,Sushi Maro,"{'addr:housenumber': '1168', 'website': 'https://sushimaro.com/', 'phone': '+1-778-371-8332', 'addr:street': 'Mainland Street', 'addr:postcode': 'V6B 2S2', 'addr:unit': '101', 'addr:city': 'Vancouver'}"
210,49.1329664,-123.0980826,2014-02-19T01:32:37.000-08:00,restaurant,Maruwa Sushi,{'created_by': 'Potlatch 0.10f'}
211,49.2613286,-123.1007513,2012-05-29T19:50:15.000-07:00,restaurant,Josephines Restaurant and Catering,"{'cuisine': 'international', 'addr:housenumber': '2650', 'addr:street': 'Main Street', 'source': 'walk'}"
212,49.261745,-123.1007497,2013-05-14T21:29:21.000-07:00,restaurant,Charlie's Little Italian,"{'cuisine': 'italian', 'addr:housenumber': '2610', 'website': 'http://charlieslittleitalian.com/', 'addr:street': 'Main Street', 'source': 'Walk'}"
213,49.262522,-123.1007068,2014-01-23T03:18:56.000-08:00,restaurant,Cafe Barney,"{'cuisine': 'american', 'addr:housenumber': '2526', 'addr:street': 'Main Street'}"
